link,Rk,Year,Rd,Pk
/players/b/breweja01.html,40,2001,2,41
/players/s/simmobo01.html,41,2001,2,42
,42,2001,2,43
,43,2001,2,44
/players/l/lamplse01.html,44,2001,2,45
/players/w/woodslo01.html,45,2001,2,46
,46,2001,2,47
/players/f/fotsian01.html,47,2001,2,48
/players/j/johnske03.html,48,2001,2,49
/players/b/boumtru01.html,49,2001,2,50
/players/f/fordal02.html,50,2001,2,51
,51,2001,2,52
/players/c/collija03.html,52,2001,2,53
/players/s/satteke01.html,53,2001,2,54
,54,2001,2,55
/players/j/javtoro01.html,55,2001,2,56
/players/j/jonesal01.html,56,2001,2,57
,57,2001,2,58
/players/m/mingya01.html,1,2002,1,1
/players/w/willija03.html,2,2002,1,2
/players/d/dunlemi02.html,3,2002,1,3
/players/g/goodedr01.html,4,2002,1,4
/players/t/tskitni01.html,5,2002,1,5
/players/w/wagneda02.html,6,2002,1,6
/players/h/hilarne01.html,7,2002,1,7
/players/w/wilcoch01.html,8,2002,1,8
/players/s/stoudam01.html,9,2002,1,9
/players/b/butleca01.html,10,2002,1,10
/players/j/jeffrja01.html,11,2002,1,11
/players/e/elyme01.html,12,2002,1,12
/players/h/haislma01.html,13,2002,1,13
/players/j/jonesfr01.html,14,2002,1,14
/players/n/nachbbo01.html,15,2002,1,15
/players/w/welscji01.html,16,2002,1,16
/players/d/dixonju01.html,17,2002,1,17
/players/b/borchcu01.html,18,2002,1,18
/players/h/humphry01.html,19,2002,1,19
/players/r/rushka01.html,20,2002,1,20
/players/w/woodsqy01.html,21,2002,1,21
/players/j/jacobca01.html,22,2002,1,22
/players/p/princta01.html,23,2002,1,23
/players/k/krstine01.html,24,2002,1,24
/players/w/willifr02.html,25,2002,1,25
/players/s/salmojo01.html,26,2002,1,26
/players/j/jeffech01.html,27,2002,1,27
/players/d/dickada01.html,28,2002,1,28
,29,2002,2,30
/players/m/masonro01.html,30,2002,2,31
/players/a/archiro01.html,31,2002,2,32
/players/y/yarbrvi01.html,32,2002,2,33
/players/g/gadzuda01.html,33,2002,2,34
/players/b/boozeca01.html,34,2002,2,35
,35,2002,2,36
/players/a/anderda03.html,36,2002,2,37
/players/m/maddoti01.html,37,2002,2,38
,38,2002,2,39
/players/n/navarju01.html,39,2002,2,40
/players/k/kasunma01.html,40,2002,2,41
/players/m/murraro01.html,41,2002,2,42
,42,2002,2,43
/players/b/baxtelo01.html,43,2002,2,44
,44,2002,2,45
/players/b/barnema02.html,45,2002,2,46
/players/s/sampsja01.html,46,2002,2,47
/players/o/owensch01.html,47,2002,2,48
,48,2002,2,49
/players/s/songada01.html,49,2002,2,50
,50,2002,2,51
,51,2002,2,52
/players/b/butlera01.html,52,2002,2,53
/players/s/slayta01.html,53,2002,2,54
,54,2002,2,55
/players/s/scolalu01.html,55,2002,2,56
/players/h/holcora01.html,56,2002,2,57
/players/e/edwarco01.html,57,2002,2,58
/players/j/jamesle01.html,1,2003,1,1
/players/m/milicda01.html,2,2003,1,2
/players/a/anthoca01.html,3,2003,1,3
/players/b/boshch01.html,4,2003,1,4
/players/w/wadedw01.html,5,2003,1,5
/players/k/kamanch01.html,6,2003,1,6
/players/h/hinriki01.html,7,2003,1,7
/players/f/fordtj01.html,8,2003,1,8
/players/s/sweetmi01.html,9,2003,1,9
/players/h/hayesja01.html,10,2003,1,10
/players/p/pietrmi01.html,11,2003,1,11
/players/c/collini01.html,12,2003,1,12
/players/b/banksma01.html,13,2003,1,13
/players/r/ridnolu01.html,14,2003,1,14
/players/g/gainere01.html,15,2003,1,15
/players/b/belltr01.html,16,2003,1,16
/players/c/cabarza01.html,17,2003,1,17
/players/w/westda01.html,18,2003,1,18
/players/p/pavloal01.html,19,2003,1,19
/players/j/jonesda02.html,20,2003,1,20
/players/d/diawbo01.html,21,2003,1,21
/players/p/planizo01.html,22,2003,1,22
/players/o/outlatr01.html,23,2003,1,23
/players/c/cookbr01.html,24,2003,1,24
/players/d/delfica01.html,25,2003,1,25
/players/e/ebind01.html,26,2003,1,26
/players/p/perkike01.html,27,2003,1,27
/players/b/barbole01.html,28,2003,1,28
/players/h/howarjo01.html,29,2003,1,29
/players/l/lampema01.html,30,2003,2,30
/players/k/kaponja01.html,31,2003,2,31
/players/w/waltolu01.html,32,2003,2,32
/players/b/beaslje01.html,33,2003,2,33
/players/s/schorso01.html,34,2003,2,34
/players/s/szewcsz01.html,35,2003,2,35
/players/a/austima01.html,36,2003,2,36
/players/h/hansetr01.html,37,2003,2,37
/players/b/blakest01.html,38,2003,2,38
/players/v/vranesl01.html,39,2003,2,39
/players/z/zimmede01.html,40,2003,2,40
/players/g/greenwi01.html,41,2003,2,41
/players/p/pachuza01.html,42,2003,2,42
/players/b/boganke01.html,43,2003,2,43
,44,2003,2,44
/players/b/bonnema01.html,45,2003,2,45
/players/b/becirsa01.html,46,2003,2,46
/players/w/willima01.html,47,2003,2,47
/players/l/langja01.html,48,2003,2,48
/players/j/jonesja02.html,49,2003,2,49
/players/m/morlepa01.html,50,2003,2,50
/players/k/korveky01.html,51,2003,2,51
,52,2003,2,52
,53,2003,2,53
/players/s/sinanne01.html,54,2003,2,54
,55,2003,2,55
/players/h/huntebr01.html,56,2003,2,56
/players/y/yuyanxu01.html,57,2003,2,57
/players/g/glynian01.html,58,2003,2,58
/players/h/howardw01.html,1,2004,1,1
/players/o/okafoem01.html,2,2004,1,2
/players/g/gordobe01.html,3,2004,1,3
/players/l/livinsh01.html,4,2004,1,4
/players/h/harride01.html,5,2004,1,5
/players/c/childjo01.html,6,2004,1,6
/players/d/denglu01.html,7,2004,1,7
/players/a/araujra01.html,8,2004,1,8
/players/i/iguodan01.html,9,2004,1,9
/players/j/jackslu02.html,10,2004,1,10
/players/b/biedran01.html,11,2004,1,11
/players/s/swiftro01.html,12,2004,1,12
/players/t/telfase01.html,13,2004,1,13
/players/h/humphkr01.html,14,2004,1,14
/players/j/jeffeal01.html,15,2004,1,15
/players/s/snydeki01.html,16,2004,1,16
/players/s/smithjo03.html,17,2004,1,17
/players/s/smithjr01.html,18,2004,1,18
/players/w/wrighdo01.html,19,2004,1,19
/players/n/nelsoja01.html,20,2004,1,20
/players/p/podkopa01.html,21,2004,1,21
/players/k/khryavi01.html,22,2004,1,22
/players/m/moniase01.html,23,2004,1,23
/players/w/westde01.html,24,2004,1,24
/players/a/allento01.html,25,2004,1,25
/players/m/martike02.html,26,2004,1,26
/players/v/vujacsa01.html,27,2004,1,27
/players/u/udrihbe01.html,28,2004,1,28
/players/h/harrida01.html,29,2004,1,29
/players/v/varejan01.html,30,2004,2,30
/players/v/vromaja01.html,31,2004,2,31
/players/r/ramospe01.html,32,2004,2,32
/players/c/chalmli01.html,33,2004,2,33
/players/s/smithdo04.html,34,2004,2,34
/players/e/emmetan01.html,35,2004,2,35
/players/b/burksan01.html,36,2004,2,36
/players/i/iveyro01.html,37,2004,2,37
/players/d/duhonch01.html,38,2004,2,38
/players/m/miralal01.html,39,2004,2,39
/players/r/reedju01.html,40,2004,2,40
,41,2004,2,41
/players/s/sanikvi01.html,42,2004,2,42
/players/a/arizatr01.html,43,2004,2,43
,44,2004,2,44
/players/r/robinbe01.html,45,2004,2,45
/players/s/seungha01.html,46,2004,2,46
/players/s/sowpa01.html,47,2004,2,47
,48,2004,2,48
/players/l/lishcse01.html,49,2004,2,49
/players/s/spanova01.html,50,2004,2,50
,51,2004,2,51
,52,2004,2,52
/players/f/freijma01.html,53,2004,2,53
,54,2004,2,54
/players/f/florelu01.html,55,2004,2,55
,56,2004,2,56
/players/k/karause01.html,57,2004,2,57
,58,2004,2,58
,59,2004,2,59
/players/b/bogutan01.html,1,2005,1,1
/players/w/willima02.html,2,2005,1,2
/players/w/willide01.html,3,2005,1,3
/players/p/paulch01.html,4,2005,1,4
/players/f/feltora01.html,5,2005,1,5
/players/w/webstma02.html,6,2005,1,6
/players/v/villach01.html,7,2005,1,7
/players/f/fryech01.html,8,2005,1,8
/players/d/dioguik01.html,9,2005,1,9
/players/b/bynuman01.html,10,2005,1,10
/players/v/vazqufr01.html,11,2005,1,11
/players/k/korolya01.html,12,2005,1,12
/players/m/mayse01.html,13,2005,1,13
/players/m/mccanra01.html,14,2005,1,14
/players/w/wrighan01.html,15,2005,1,15
/players/g/grahajo01.html,16,2005,1,16
/players/g/grangda01.html,17,2005,1,17
/players/g/greenge01.html,18,2005,1,18
/players/w/warriha01.html,19,2005,1,19
/players/h/hodgeju01.html,20,2005,1,20
/players/r/robinna01.html,21,2005,1,21
/players/j/jackja01.html,22,2005,1,22
/players/g/garcifr01.html,23,2005,1,23
/players/h/headlu01.html,24,2005,1,24
/players/p/petrojo01.html,25,2005,1,25
/players/m/maxieja01.html,26,2005,1,26
/players/k/kleizli01.html,27,2005,1,27
/players/m/mahinia01.html,28,2005,1,28
/players/s/simiewa01.html,29,2005,1,29
/players/l/leeda02.html,30,2005,1,30
/players/s/stoudsa01.html,31,2005,2,31
/players/e/ewingda01.html,32,2005,2,32
/players/b/bassbr01.html,33,2005,2,33
/players/m/milescj01.html,34,2005,2,34
,35,2005,2,35
/players/i/ilyaser01.html,36,2005,2,36
/players/t/turiaro01.html,37,2005,2,37
/players/d/dienetr01.html,38,2005,2,38
/players/w/wafervo01.html,39,2005,2,39
/players/e/ellismo01.html,40,2005,2,40
/players/u/ukicro01.html,41,2005,2,41
/players/t/taftch01.html,42,2005,2,42
/players/i/ilicmi01.html,43,2005,2,43
/players/a/andrima01.html,44,2005,2,44
/players/w/willilo02.html,45,2005,2,45
/players/l/lorbeer01.html,46,2005,2,46
/players/w/wrighbr02.html,47,2005,2,47
/players/g/gelabmi01.html,48,2005,2,48
/players/b/blatcan01.html,49,2005,2,49
/players/g/gomesry01.html,50,2005,2,50
/players/w/whalero01.html,51,2005,2,51
/players/h/herveax01.html,52,2005,2,52
/players/g/greenor01.html,53,2005,2,53
/players/t/thompdi01.html,54,2005,2,54
/players/r/roberla01.html,55,2005,2,55
/players/j/johnsam01.html,56,2005,2,56
/players/g/gortama01.html,57,2005,2,57
/players/s/slokaur01.html,58,2005,2,58
/players/a/akyolce01.html,59,2005,2,59
/players/a/ackeral01.html,60,2005,2,60
/players/b/bargnan01.html,1,2006,1,1
/players/a/aldrila01.html,2,2006,1,2
/players/m/morriad01.html,3,2006,1,3
/players/t/thomaty01.html,4,2006,1,4
/players/w/willish02.html,5,2006,1,5
/players/r/roybr01.html,6,2006,1,6
/players/f/foyera01.html,7,2006,1,7
/players/g/gayru01.html,8,2006,1,8
/players/o/obryapa01.html,9,2006,1,9
/players/s/senesa01.html,10,2006,1,10
/players/r/redicjj01.html,11,2006,1,11
/players/a/armsthi01.html,12,2006,1,12
/players/s/sefolth01.html,13,2006,1,13
/players/b/brewero02.html,14,2006,1,14
/players/s/simmoce01.html,15,2006,1,15
/players/c/carnero01.html,16,2006,1,16
/players/w/willish03.html,17,2006,1,17
/players/p/pecheol01.html,18,2006,1,18
/players/d/doubyqu01.html,19,2006,1,19
/players/b/balkmre01.html,20,2006,1,20
/players/r/rondora01.html,21,2006,1,21
/players/w/willima03.html,22,2006,1,22
/players/b/boonejo01.html,23,2006,1,23
/players/l/lowryky01.html,24,2006,1,24
/players/b/brownsh01.html,25,2006,1,25
/players/f/farmajo01.html,26,2006,1,26
/players/r/rodrise01.html,27,2006,1,27
/players/a/agerma01.html,28,2006,1,28
/players/c/collima01.html,29,2006,1,29
/players/f/freeljo01.html,30,2006,1,30
/players/w/whiteja02.html,31,2006,2,31
/players/n/novakst01.html,32,2006,2,32
/players/j/jonesso01.html,33,2006,2,33
/players/d/davispa01.html,34,2006,2,34
/players/t/tuckepj01.html,35,2006,2,35
/players/s/smithcr01.html,36,2006,2,36
/players/j/jonesbo02.html,37,2006,2,37
/players/p/perovko01.html,38,2006,2,38
/players/n/noelda01.html,39,2006,2,39
,40,2006,2,40
/players/a/augusja01.html,41,2006,2,41
/players/g/gibsoda01.html,42,2006,2,42
/players/v/vincima01.html,43,2006,2,43
/players/e/eliyali01.html,44,2006,2,44
/players/j/johnsal01.html,45,2006,2,45
/players/b/brownde03.html,46,2006,2,46
/players/m/millspa01.html,47,2006,2,47
/players/v/veremvl01.html,48,2006,2,48
/players/p/powele01.html,49,2006,2,49
/players/h/holliry01.html,50,2006,2,50
/players/s/sambch01.html,51,2006,2,51
/players/d/diazgu01.html,52,2006,2,52
/players/h/halpeyo01.html,53,2006,2,53
/players/a/adamsha01.html,54,2006,2,54
/players/u/ugboaej01.html,55,2006,2,55
/players/b/bavcied01.html,56,2006,2,56
,57,2006,2,57
,58,2006,2,58
/players/m/markoda01.html,59,2006,2,59
/players/b/blalowi01.html,60,2006,2,60
/players/o/odengr01.html,1,2007,1,1
/players/d/duranke01.html,2,2007,1,2
/players/h/horfoal01.html,3,2007,1,3
/players/c/conlemi01.html,4,2007,1,4
/players/g/greenje02.html,5,2007,1,5
/players/j/jianlyi01.html,6,2007,1,6
/players/b/breweco01.html,7,2007,1,7
/players/w/wrighbr03.html,8,2007,1,8
/players/n/noahjo01.html,9,2007,1,9
/players/h/hawessp01.html,10,2007,1,10
/players/l/lawac01.html,11,2007,1,11
/players/y/youngth01.html,12,2007,1,12
/players/w/wrighju01.html,13,2007,1,13
/players/t/thornal01.html,14,2007,1,14
/players/s/stuckro01.html,15,2007,1,15
/players/y/youngni01.html,16,2007,1,16
/players/w/willise01.html,17,2007,1,17
/players/b/belinma01.html,18,2007,1,18
/players/c/crittja01.html,19,2007,1,19
/players/s/smithja02.html,20,2007,1,20
/players/c/cookda02.html,21,2007,1,21
/players/d/dudleja01.html,22,2007,1,22
/players/c/chandwi01.html,23,2007,1,23
/players/f/fernaru01.html,24,2007,1,24
/players/a/almonmo01.html,25,2007,1,25
/players/b/brookaa01.html,26,2007,1,26
/players/a/afflaar01.html,27,2007,1,27
/players/s/splitti01.html,28,2007,1,28
/players/t/tuckeal02.html,29,2007,1,29
/players/k/koponpe01.html,30,2007,1,30
/players/l/landrca01.html,31,2007,2,31
/players/p/pruitga01.html,32,2007,2,32
/players/w/willima04.html,33,2007,2,33
/players/f/fazekni01.html,34,2007,2,34
/players/d/davisgl01.html,35,2007,2,35
/players/d/davidje01.html,36,2007,2,36
/players/m/mcrobjo01.html,37,2007,2,37
/players/f/fesenky01.html,38,2007,2,38
/players/b/baracst01.html,39,2007,2,39
/players/y/yuesu01.html,40,2007,2,40
/players/r/richach01.html,41,2007,2,41
/players/b/byarsde01.html,42,2007,2,42
,43,2007,2,43
,44,2007,2,44
,45,2007,2,45
/players/l/lasmest01.html,46,2007,2,46
/players/m/mcguido01.html,47,2007,2,47
/players/g/gasolma01.html,48,2007,2,48
/players/g/grayaa01.html,49,2007,2,49
/players/s/seibure01.html,50,2007,2,50
/players/c/curryja01.html,51,2007,2,51
/players/g/greenta01.html,52,2007,2,52
/players/n/nichode01.html,53,2007,2,53
/players/n/newlebr01.html,54,2007,2,54
,55,2007,2,55
/players/s/sessira01.html,56,2007,2,56
,57,2007,2,57
/players/p/printgi01.html,58,2007,2,58
/players/s/strawdj01.html,59,2007,2,59
/players/r/rakovmi01.html,60,2007,2,60
/players/r/rosede01.html,1,2008,1,1
/players/b/beaslmi01.html,2,2008,1,2
/players/m/mayooj01.html,3,2008,1,3
/players/w/westbru01.html,4,2008,1,4
/players/l/loveke01.html,5,2008,1,5
/players/g/gallida01.html,6,2008,1,6
/players/g/gordoer01.html,7,2008,1,7
/players/a/alexajo01.html,8,2008,1,8
/players/a/augusdj01.html,9,2008,1,9
/players/l/lopezbr01.html,10,2008,1,10
/players/b/bayleje01.html,11,2008,1,11
/players/t/thompja02.html,12,2008,1,12
/players/r/rushbr01.html,13,2008,1,13
/players/r/randoan01.html,14,2008,1,14
/players/l/lopezro01.html,15,2008,1,15
/players/s/speigma01.html,16,2008,1,16
/players/h/hibbero01.html,17,2008,1,17
/players/m/mcgeeja01.html,18,2008,1,18
/players/h/hicksjj01.html,19,2008,1,19
/players/a/ajincal01.html,20,2008,1,20
/players/a/anderry01.html,21,2008,1,21
/players/l/leeco01.html,22,2008,1,22
/players/k/koufoko01.html,23,2008,1,23
/players/i/ibakase01.html,24,2008,1,24
/players/b/batumni01.html,25,2008,1,25
/players/h/hillge01.html,26,2008,1,26
/players/a/arthuda01.html,27,2008,1,27
/players/g/greendo01.html,28,2008,1,28
/players/w/whitedj01.html,29,2008,1,29
/players/g/giddejr01.html,30,2008,1,30
/players/p/pekovni01.html,31,2008,2,31
/players/s/sharpwa01.html,32,2008,2,32
/players/d/dorsejo01.html,33,2008,2,33
/players/c/chalmma01.html,34,2008,2,34
/players/j/jordade01.html,35,2008,2,35
/players/a/asikom01.html,36,2008,2,36
/players/m/mbahalu01.html,37,2008,2,37
/players/w/weaveky01.html,38,2008,2,38
/players/w/weemsso01.html,39,2008,2,39
/players/d/douglch01.html,40,2008,2,40
/players/j/jawaina01.html,41,2008,2,41
/players/s/singlse01.html,42,2008,2,42
/players/e/ewingpa02.html,43,2008,2,43
/players/t/tomican01.html,44,2008,2,44
/players/d/dragigo01.html,45,2008,2,45
,46,2008,2,46
/players/w/walkebi01.html,47,2008,2,47
/players/h/hairsma01.html,48,2008,2,48
,49,2008,2,49
/players/h/hardide01.html,50,2008,2,50
,51,2008,2,51
/players/j/jacksda01.html,52,2008,2,52
/players/d/dragita01.html,53,2008,2,53
/players/l/leunema01.html,54,2008,2,54
/players/t/taylomi01.html,55,2008,2,55
/players/k/kaunsa01.html,56,2008,2,56
,57,2008,2,57
/players/c/crawfjo01.html,58,2008,2,58
,59,2008,2,59
/players/e/erdense01.html,60,2008,2,60
/players/g/griffbl01.html,1,2009,1,1
/players/t/thabeha01.html,2,2009,1,2
/players/h/hardeja01.html,3,2009,1,3
/players/e/evansty01.html,4,2009,1,4
/players/r/rubiori01.html,5,2009,1,5
/players/f/flynnjo01.html,6,2009,1,6
/players/c/curryst01.html,7,2009,1,7
/players/h/hilljo01.html,8,2009,1,8
/players/d/derozde01.html,9,2009,1,9
/players/j/jennibr01.html,10,2009,1,10
/players/w/willite01.html,11,2009,1,11
/players/h/hendege02.html,12,2009,1,12
/players/h/hansbty01.html,13,2009,1,13
/players/c/clarkea01.html,14,2009,1,14
/players/d/dayeau01.html,15,2009,1,15
/players/j/johnsja01.html,16,2009,1,16
/players/h/holidjr01.html,17,2009,1,17
/players/l/lawsoty01.html,18,2009,1,18
/players/t/teaguje01.html,19,2009,1,19
/players/m/maynoer01.html,20,2009,1,20
/players/c/collida01.html,21,2009,1,21
/players/c/clavevi01.html,22,2009,1,22
/players/c/casspom01.html,23,2009,1,23
/players/m/mulleby01.html,24,2009,1,24
/players/b/beaubro01.html,25,2009,1,25
/players/g/gibsota01.html,26,2009,1,26
/players/c/carrode01.html,27,2009,1,27
/players/e/ellinwa01.html,28,2009,1,28
/players/d/douglto01.html,29,2009,1,29
/players/e/eyengch01.html,30,2009,1,30
/players/p/pendeje02.html,31,2009,2,31
/players/t/tayloje02.html,32,2009,2,32
/players/c/cunnida01.html,33,2009,2,33
/players/l/llullse01.html,34,2009,2,34
